timestamp,gt_x,gt_y,gt_z,wls_x,wls_y,wls_z,tc_x,tc_y,tc_z,tc_qx,tc_qy,tc_qz,tc_qw,tc_vx,tc_vy,tc_vz,tc_bias_ax,tc_bias_ay,tc_bias_az,tc_bias_gx,tc_bias_gy,tc_bias_gz,imu_n,imu_mean_ax,imu_mean_ay,imu_mean_az,imu_mean_gx,imu_mean_gy,imu_mean_gz,imu_accel_norm_mean,imu_gyro_norm_mean,wls_gt_err,tc_gt_err
1.537161,1.315000,0.033000,0.085000,1.301103,-0.025243,0.080998,1.274128,-0.021563,-0.009287,-0.001166,-0.012486,-0.019293,0.999735,0.000637,0.019345,-0.028040,0.000057,-0.000068,-0.000102,0.001185,0.000721,0.000043,16,0.235909,0.037856,9.824327,-0.000132,0.000501,-0.000213,9.827240,0.003284,0.060011,0.116352
1.553724,1.315000,0.033000,0.085000,1.279385,-0.048744,-0.001228,1.274430,-0.023087,-0.009434,-0.000949,-0.012459,-0.018903,0.999743,0.000955,0.016240,-0.027328,0.000056,-0.000065,-0.000108,0.001083,0.000702,0.000044,17,0.224386,0.043579,9.830759,0.000151,-0.001019,-0.001085,9.833424,0.004824,0.124040,0.117088
1.570392,1.315000,0.033000,0.085000,1.235946,0.018289,-0.119160,1.272264,-0.020299,-0.013704,-0.001253,-0.012699,-0.018362,0.999750,-0.003693,0.022316,-0.030955,0.000060,-0.000065,0.000015,0.001215,0.000799,0.000041,17,0.226950,0.022305,9.808248,-0.001574,-0.001206,0.001074,9.810899,0.004612,0.219425,0.120040
1.587026,1.315000,0.033000,0.085000,1.284067,-0.018235,0.020484,1.272881,-0.019741,-0.012994,-0.001301,-0.012633,-0.018944,0.999740,-0.002765,0.023500,-0.029683,0.000059,-0.000067,-0.000026,0.001229,0.000772,0.000042,17,0.223484,0.024874,9.809989,-0.000881,0.000873,-0.000120,9.812569,0.003931,0.088001,0.118990
1.603660,1.315000,0.033000,0.085000,1.256999,-0.029370,-0.079945,1.271956,-0.020137,-0.015764,-0.001212,-0.012715,-0.018105,0.999754,-0.004850,0.022659,-0.031962,0.000060,-0.000063,0.000053,0.001177,0.000805,0.000041,16,0.220807,0.037477,9.801162,-0.001099,0.000225,0.000823,9.803725,0.003905,0.185637,0.121777
1.636876,1.315000,0.033000,0.085000,1.275821,0.000448,0.018212,1.272010,-0.017912,-0.015549,-0.001390,-0.012762,-0.018648,0.999744,-0.005197,0.027812,-0.030032,0.000060,-0.000068,0.000006,0.001272,0.000802,0.000041,34,0.226169,0.038552,9.825990,0.001423,-0.002890,-0.000435,9.828674,0.004000,0.083995,0.120625
1.653594,1.315000,0.033000,0.085000,1.270930,-0.019694,-0.004067,1.271841,-0.017579,-0.015621,-0.001394,-0.012774,-0.018571,0.999745,-0.005780,0.028719,-0.029710,0.000060,-0.000068,-0.000008,0.001265,0.000806,0.000041,17,0.222867,0.047707,9.798841,-0.001133,0.000276,-0.000964,9.801497,0.004026,0.112480,0.120604
1.670186,1.315000,0.033000,0.085000,1.265253,-0.056759,-0.036253,1.271344,-0.019841,-0.016825,-0.001073,-0.012818,-0.017865,0.999758,-0.006689,0.023469,-0.030327,0.000060,-0.000061,0.000021,0.001084,0.000813,0.000041,17,0.240123,0.023614,9.808719,0.000285,-0.001203,-0.000448,9.811688,0.003029,0.158851,0.122745
1.686794,1.315000,0.033000,0.085000,1.252469,-0.033727,0.062093,1.269975,-0.020277,-0.014553,-0.001004,-0.012938,-0.017383,0.999765,-0.009631,0.022425,-0.027365,0.000062,-0.000061,-0.000077,0.001036,0.000878,0.000040,16,0.231821,0.017143,9.823410,-0.001586,0.002239,0.000157,9.826163,0.003856,0.094272,0.121559
1.703380,1.315000,0.033000,0.085000,1.293448,-0.032284,0.052320,1.271147,-0.020609,-0.012665,-0.000931,-0.012816,-0.017350,0.999767,-0.007474,0.021830,-0.024978,0.000059,-0.000062,-0.000159,0.001000,0.000810,0.000041,17,0.223058,0.033227,9.814617,0.001286,-0.000337,-0.001306,9.817211,0.003730,0.076121,0.119731
1.720075,1.315000,0.033000,0.085000,1.211179,0.028128,-0.073781,1.267533,-0.017189,-0.015148,-0.001277,-0.013171,-0.017560,0.999758,-0.014894,0.028900,-0.026755,0.000066,-0.000067,-0.000092,0.001192,0.001002,0.000038,17,0.226799,0.018147,9.814990,0.000335,0.001492,-0.001760,9.817631,0.005443,0.189773,0.121662
1.736692,1.315000,0.033000,0.085000,1.284899,0.005708,0.056800,1.268260,-0.015096,-0.013107,-0.001484,-0.013099,-0.018625,0.999740,-0.013472,0.033287,-0.024528,0.000064,-0.000073,-0.000183,0.001312,0.000961,0.000039,17,0.232200,0.028939,9.794497,0.000669,-0.000456,-0.000529,9.797293,0.003013,0.049459,0.118840
1.753261,1.315000,0.033000,0.085000,1.266157,0.006729,0.011273,1.267905,-0.013141,-0.012653,-0.001659,-0.013093,-0.018989,0.999733,-0.014174,0.037269,-0.023734,0.000064,-0.000078,-0.000216,0.001413,0.000976,0.000038,16,0.231373,0.030503,9.802296,0.000433,0.004585,0.000024,9.805075,0.005051,0.092258,0.117826
1.769873,1.315000,0.033000,0.085000,1.270857,0.011969,0.005036,1.267852,-0.010932,-0.012416,-0.001867,-0.013107,-0.019511,0.999722,-0.014147,0.041685,-0.022915,0.000064,-0.000082,-0.000241,0.001528,0.000975,0.000038,17,0.238121,0.030501,9.817859,-0.000735,-0.001846,-0.000430,9.820802,0.003371,0.093730,0.116802
1.786513,1.315000,0.033000,0.085000,1.302941,-0.047586,0.031678,1.269595,-0.012547,-0.011302,-0.001629,-0.012923,-0.020267,0.999710,-0.010791,0.037810,-0.021530,0.000059,-0.000078,-0.000290,0.001373,0.000860,0.000043,17,0.223616,0.031248,9.802504,0.000479,-0.000440,0.000311,9.805113,0.003095,0.097379,0.115803
1.803193,1.315000,0.033000,0.085000,1.200389,0.018183,-0.044841,1.265463,-0.010085,-0.012772,-0.001801,-0.013299,-0.018759,0.999734,-0.019140,0.042755,-0.022321,0.000068,-0.000082,-0.000255,0.001492,0.001086,0.000036,17,0.217807,0.031409,9.819569,0.002521,0.002084,-0.005039,9.822057,0.015594,0.173822,0.117769
1.886272,1.315000,0.033000,0.085000,1.282242,-0.026053,0.008667,1.265069,-0.007956,-0.013658,-0.001944,-0.013020,-0.019051,0.999732,-0.020125,0.042049,-0.017417,0.000064,-0.000077,-0.000287,0.001370,0.000993,0.000038,84,0.217543,-0.002295,9.853083,-0.006230,0.004398,-0.003701,9.855631,0.063775,0.101917,0.117915
1.919507,1.315000,0.033000,0.086000,1.254570,-0.019992,-0.083881,1.263727,-0.007827,-0.016680,0.000629,-0.006995,-0.020273,0.999770,-0.031105,0.050234,0.003678,0.000066,-0.000070,-0.000175,0.001246,0.001025,0.000039,33,-0.071872,0.302085,10.535082,0.140944,0.376131,-0.076026,10.555868,0.432825,0.187935,0.121816
1.952843,1.315000,0.033000,0.087000,1.286605,-0.054420,0.097717,1.263913,-0.009883,-0.010819,0.020398,0.025520,-0.021407,0.999237,-0.051527,0.044843,0.101187,0.000059,-0.000059,-0.000351,0.000928,0.000889,0.000044,34,-0.938667,0.318563,12.621380,1.120412,1.966090,-0.096905,12.696910,2.268544,0.092539,0.118395
1.969434,1.314000,0.034000,0.090000,1.309974,-0.024614,0.052144,1.266898,-0.010609,-0.006436,0.026518,0.038890,-0.021889,0.998652,-0.019297,0.016892,0.169659,0.000048,-0.000057,-0.000442,0.000847,0.000643,0.000046,16,0.748764,-0.918327,14.194008,0.753250,1.689938,-0.202740,14.246055,1.867149,0.069892,0.116226
1.985966,1.315000,0.033000,0.093000,1.240468,-0.035752,-0.011875,1.264836,-0.012535,-0.003550,0.029702,0.046753,-0.024880,0.998155,0.006830,0.002664,0.233889,0.000054,-0.000049,-0.000427,0.000665,0.000770,0.000050,17,0.726755,0.197814,14.026354,0.344507,1.048666,-0.167591,14.049090,1.120136,0.145879,0.117948
2.002617,1.316000,0.032000,0.097000,1.239399,0.040467,0.017657,1.263320,-0.008297,0.001419,0.033062,0.052436,-0.025637,0.997748,0.025476,0.004133,0.288297,0.000058,-0.000064,-0.000465,0.001014,0.000911,0.000044,17,0.081307,0.396131,13.211208,0.458142,0.738734,-0.117945,13.218281,0.878931,0.110611,0.116339
2.019268,1.317000,0.032000,0.104000,1.227515,-0.063139,0.005000,1.261354,-0.012572,0.006359,0.037626,0.056090,-0.028199,0.997318,0.049965,-0.017464,0.320136,0.000065,-0.000050,-0.000459,0.000655,0.001067,0.000049,17,0.529904,0.152552,11.926643,0.487804,0.499034,-0.127599,11.944710,0.719926,0.163890,0.120901
2.035917,1.319000,0.030000,0.109000,1.234298,0.012293,-0.023270,1.260428,-0.011123,0.010540,0.037987,0.057406,-0.030940,0.997148,0.073690,-0.034558,0.329877,0.000071,-0.000055,-0.000412,0.000801,0.001206,0.000049,17,0.532980,-0.382944,10.659873,0.068973,0.188166,-0.180368,10.681785,0.289761,0.158061,0.121721
2.052541,1.321000,0.029000,0.116000,1.264644,0.005156,-0.025201,1.261877,-0.010557,0.014257,0.038670,0.057921,-0.031956,0.997060,0.092218,-0.042670,0.327890,0.000071,-0.000058,-0.000353,0.000895,0.001198,0.000048,16,0.036533,0.115420,9.859883,0.108305,0.064139,-0.124657,9.864366,0.187762,0.153891,0.124144
2.069096,1.324000,0.028000,0.121000,1.218672,-0.004511,-0.043145,1.260480,-0.010869,0.017237,0.039905,0.056574,-0.034159,0.997016,0.107487,-0.053895,0.314346,0.000080,-0.000058,-0.000266,0.000917,0.001396,0.000048,17,0.304566,0.050998,9.226273,0.155906,-0.119249,-0.087406,9.232122,0.223271,0.197724,0.127720
2.085788,1.327000,0.026000,0.126000,1.214500,0.017848,-0.003007,1.259249,-0.009717,0.021427,0.039746,0.053654,-0.036722,0.997092,0.121384,-0.059343,0.295948,0.000088,-0.000065,-0.000239,0.001080,0.001611,0.000047,17,0.285964,0.188567,8.817594,0.013654,-0.313654,-0.092248,8.824651,0.330371,0.171364,0.129620
2.118994,1.334000,0.021000,0.137000,1.202063,0.011978,-0.117187,1.259522,-0.010492,0.025075,0.036116,0.043506,-0.040243,0.997589,0.146843,-0.087155,0.250072,0.000102,-0.000067,-0.000023,0.001185,0.001896,0.000046,33,0.248598,-0.212806,8.650810,-0.191631,-0.605093,-0.077724,8.659781,0.648066,0.286530,0.138079
2.135652,1.339000,0.018000,0.142000,1.258275,-0.020232,0.015409,1.261672,-0.012603,0.028360,0.032862,0.038656,-0.040971,0.997871,0.154092,-0.100436,0.224560,0.000103,-0.000064,-0.000002,0.001130,0.001909,0.000046,17,-0.170299,-0.174324,8.288376,-0.386760,-0.625396,-0.084023,8.293029,0.740428,0.154930,0.140820
2.168902,1.347000,0.014000,0.149000,1.307090,-0.014214,0.011701,1.269899,-0.016138,0.033984,0.024628,0.025119,-0.039946,0.998582,0.186485,-0.120528,0.170435,0.000095,-0.000064,0.000038,0.001137,0.001715,0.000045,34,0.282404,-0.111466,8.249318,-0.456732,-0.856501,-0.048552,8.267968,0.972782,0.145739,0.141710
2.185531,1.352000,0.011000,0.153000,1.267628,-0.012306,0.110377,1.272580,-0.017635,0.039332,0.019950,0.016466,-0.040557,0.998842,0.185663,-0.127254,0.145351,0.000095,-0.000068,-0.000078,0.001197,0.001756,0.000043,17,-0.302821,-0.134811,8.140594,-0.512110,-1.060905,-0.074063,8.153607,1.180823,0.097358,0.141591
2.202075,1.357000,0.007000,0.156000,1.300175,-0.027431,0.152114,1.276965,-0.020070,0.045465,0.014976,0.009974,-0.040077,0.999035,0.182140,-0.137467,0.123203,0.000090,-0.000070,-0.000246,0.001186,0.001664,0.000043,16,-0.591236,-0.389034,8.168442,-0.594097,-0.865216,-0.053017,8.202221,1.051175,0.066556,0.139127
2.218800,1.361000,0.005000,0.158000,1.324856,-0.060165,0.236237,1.282521,-0.024585,0.054030,0.009931,0.002370,-0.040675,0.999120,0.196272,-0.138506,0.101505,0.000080,-0.000066,-0.000527,0.001028,0.001494,0.000047,17,0.442275,0.422616,8.066712,-0.610378,-0.993682,-0.073641,8.095555,1.168771,0.108046,0.133581
2.235383,1.367000,0.001000,0.160000,1.324474,-0.045389,0.110986,1.288148,-0.027966,0.057407,0.004018,-0.005687,-0.040324,0.999162,0.203522,-0.137850,0.076067,0.000073,-0.000062,-0.000606,0.000936,0.001330,0.000048,17,0.178778,0.298458,8.125860,-0.697985,-1.049641,-0.065365,8.140240,1.262887,0.079767,0.132597
2.252020,1.371000,-0.001000,0.162000,1.353807,-0.064333,0.152130,1.295193,-0.032422,0.061743,-0.001969,-0.013964,-0.040099,0.999096,0.200943,-0.146341,0.054752,0.000060,-0.000056,-0.000741,0.000770,0.001071,0.000052,17,-0.395239,-0.303854,8.348251,-0.709133,-1.071057,-0.078492,8.364162,1.287759,0.066364,0.129559
2.268627,1.375000,-0.003000,0.162000,1.378012,-0.063391,0.213506,1.302973,-0.036191,0.067740,-0.005868,-0.020762,-0.037306,0.999071,0.199343,-0.144501,0.035783,0.000045,-0.000053,-0.000959,0.000648,0.000773,0.000051,16,-0.416295,0.122942,8.311174,-0.485414,-0.934745,-0.023696,8.324510,1.053818,0.079429,0.123185
2.285192,1.380000,-0.007000,0.163000,1.351448,-0.082439,0.102810,1.308583,-0.041529,0.069283,-0.009746,-0.026440,-0.040222,0.998793,0.188279,-0.147042,0.014115,0.000035,-0.000044,-0.001005,0.000432,0.000555,0.000063,17,-0.564226,0.074023,8.415303,-0.481083,-0.768642,-0.011336,8.435285,0.907927,0.100643,0.122783
2.301898,1.384000,-0.009000,0.163000,1.351598,-0.060973,0.143525,1.313842,-0.044695,0.071936,-0.013125,-0.031184,-0.039913,0.998630,0.183017,-0.135989,-0.001863,0.000027,-0.000041,-0.001111,0.000359,0.000411,0.000063,17,-0.155363,0.518230,8.714078,-0.411873,-0.623607,-0.113075,8.735411,0.756662,0.064268,0.120370
2.318527,1.389000,-0.013000,0.163000,1.376320,-0.052928,0.094007,1.320467,-0.046941,0.072514,-0.015586,-0.034836,-0.035686,0.998634,0.178450,-0.132837,-0.018387,0.000018,-0.000038,-0.001142,0.000299,0.000190,0.000057,17,-0.156095,-0.122554,8.786703,-0.307544,-0.488018,-0.037264,8.793000,0.579194,0.080716,0.118476
2.335134,1.392000,-0.016000,0.163000,1.399587,-0.092037,0.204647,1.327269,-0.051464,0.076713,-0.018539,-0.037313,-0.035792,0.998490,0.171868,-0.131118,-0.019900,0.000002,-0.000031,-0.001328,0.000121,-0.000098,0.000064,16,-0.221274,0.043087,9.485912,-0.392256,-0.379103,0.003190,9.489913,0.547999,0.087027,0.113548
2.351751,1.395000,-0.018000,0.163000,1.318947,-0.067101,0.046607,1.329124,-0.054714,0.075376,-0.022488,-0.039883,-0.040148,0.998144,0.157851,-0.128106,-0.018160,0.000002,-0.000029,-0.001286,0.000070,-0.000096,0.000072,17,-0.024152,-0.070173,9.983181,-0.475676,-0.345350,-0.072106,9.985952,0.593145,0.147453,0.115610
2.368383,1.399000,-0.021000,0.163000,1.339960,-0.091073,0.137535,1.331611,-0.059070,0.077257,-0.026245,-0.042532,-0.045575,0.997710,0.144619,-0.123848,-0.008251,-0.000003,-0.000024,-0.001371,-0.000041,-0.000156,0.000084,17,0.043364,0.011026,10.351387,-0.455560,-0.368030,-0.078622,10.353313,0.593341,0.095102,0.115510
2.385013,1.402000,-0.023000,0.162000,1.328412,-0.038246,0.111963,1.333642,-0.059243,0.078355,-0.029398,-0.044727,-0.042977,0.997641,0.126261,-0.110121,-0.001094,0.000000,-0.000029,-0.001419,0.000063,-0.000085,0.000075,17,-0.255252,-0.005729,10.248220,-0.381284,-0.267342,-0.078849,10.253028,0.479008,0.090285,0.113942
2.401618,1.404000,-0.025000,0.162000,1.384557,-0.072705,0.129703,1.338359,-0.061438,0.080120,-0.032602,-0.046523,-0.040800,0.997551,0.115410,-0.101484,0.006882,-0.000009,-0.000026,-0.001490,-0.000008,-0.000250,0.000073,17,-0.060706,-0.111855,10.252816,-0.406553,-0.250279,-0.051201,10.259273,0.489220,0.060802,0.111089
2.434867,1.408000,-0.029000,0.163000,1.426794,-0.084323,0.148868,1.346605,-0.065087,0.083021,-0.035634,-0.048000,-0.036743,0.997535,0.085187,-0.074418,0.027771,-0.000026,-0.000020,-0.001589,-0.000142,-0.000573,0.000070,33,-0.253976,0.108278,10.482074,-0.205514,-0.114187,-0.028509,10.489171,0.251579,0.060113,0.107091
2.451543,1.410000,-0.030000,0.163000,1.356531,-0.108411,0.088401,1.347939,-0.069412,0.083693,-0.036094,-0.047884,-0.043052,0.997272,0.066446,-0.070084,0.034159,-0.000032,-0.000011,-0.001596,-0.000310,-0.000680,0.000085,17,-0.226629,-0.191469,10.277013,-0.048339,-0.022077,-0.028267,10.284088,0.092947,0.120715,0.108141
2.468159,1.412000,-0.032000,0.164000,1.421073,-0.098011,0.076368,1.353242,-0.072107,0.084033,-0.036843,-0.048675,-0.041017,0.997292,0.059761,-0.064905,0.034984,-0.000048,-0.000002,-0.001586,-0.000495,-0.000992,0.000087,17,0.059886,-0.203268,9.927248,-0.122353,-0.136240,-0.015702,9.933023,0.197464,0.110087,0.107031
2.484726,1.413000,-0.033000,0.164000,1.359868,-0.102212,0.091849,1.354108,-0.075139,0.084805,-0.038022,-0.049465,-0.045576,0.997011,0.044644,-0.052176,0.031220,-0.000052,0.000004,-0.001596,-0.000607,-0.001061,0.000097,16,-0.107080,0.244400,9.654294,-0.143493,-0.132820,-0.079813,9.664988,0.215955,0.113221,0.107312
2.501363,1.414000,-0.033000,0.165000,1.393170,-0.087735,0.174640,1.356771,-0.076188,0.088296,-0.038022,-0.050222,-0.043726,0.997056,0.033983,-0.031672,0.032155,-0.000061,0.000006,-0.001720,-0.000657,-0.001177,0.000095,17,0.008290,0.577682,9.791822,-0.021104,-0.104161,-0.017328,9.809162,0.117518,0.059353,0.104994
2.518012,1.414000,-0.033000,0.165000,1.356186,-0.074469,0.131288,1.357031,-0.076318,0.090186,-0.037253,-0.051125,-0.043233,0.997060,0.015752,-0.019006,0.028261,-0.000061,0.000005,-0.001778,-0.000630,-0.001151,0.000094,17,-0.162119,-0.004471,9.579951,0.098844,-0.105172,0.007568,9.584181,0.162521,0.078731,0.103533
2.534615,1.415000,-0.034000,0.165000,1.359170,-0.120132,0.159742,1.356799,-0.079282,0.092902,-0.035858,-0.051728,-0.048079,0.996858,-0.001089,-0.006589,0.026583,-0.000065,0.000014,-0.001871,-0.000781,-0.001192,0.000104,17,-0.101848,0.226365,9.666094,0.179053,-0.092008,-0.019659,9.670955,0.206109,0.102778,0.103131
2.551280,1.415000,-0.034000,0.165000,1.391536,-0.094817,0.122314,1.358521,-0.080138,0.094262,-0.035225,-0.051161,-0.047198,0.996952,-0.021533,0.002073,0.018216,-0.000074,0.000018,-0.001911,-0.000867,-0.001327,0.000105,17,-0.489220,-0.111464,9.364739,0.055937,0.053699,-0.016672,9.379429,0.102768,0.077919,0.101599
2.567847,1.414000,-0.034000,0.165000,1.385115,-0.128979,0.077248,1.359352,-0.083177,0.093979,-0.034425,-0.049383,-0.050152,0.996926,-0.037232,0.010530,0.014915,-0.000082,0.000032,-0.001888,-0.001109,-0.001491,0.000114,16,-0.266135,0.113096,9.732823,0.074393,0.193141,-0.004904,9.739082,0.214250,0.132498,0.102219
2.601103,1.412000,-0.033000,0.164000,1.383055,-0.083265,0.143153,1.359007,-0.082241,0.096052,-0.030907,-0.045095,-0.048181,0.997341,-0.067869,0.039422,0.013895,-0.000088,0.000031,-0.001957,-0.001110,-0.001574,0.000112,34,-0.119077,0.189203,9.812300,0.195561,0.265266,0.020999,9.816796,0.334244,0.061636,0.099247
2.617750,1.411000,-0.032000,0.164000,1.334311,-0.073272,0.130066,1.356277,-0.080825,0.097438,-0.027152,-0.041957,-0.049021,0.997547,-0.088461,0.060911,0.020146,-0.000083,0.000028,-0.002003,-0.001039,-0.001459,0.000111,17,-0.286963,0.540048,10.233917,0.444531,0.414133,-0.015143,10.255036,0.609791,0.093467,0.099041
2.634375,1.409000,-0.031000,0.164000,1.396590,-0.069081,0.081451,1.357284,-0.079126,0.097266,-0.023029,-0.038074,-0.046124,0.997944,-0.097886,0.067893,0.022138,-0.000092,0.000025,-0.001982,-0.001008,-0.001627,0.000110,16,-0.054945,-0.110143,10.004914,0.493198,0.496626,0.040547,10.007088,0.704269,0.091752,0.097180
2.650921,1.407000,-0.030000,0.164000,1.378390,-0.093473,-0.003255,1.357106,-0.079202,0.094314,-0.020928,-0.034246,-0.045665,0.998150,-0.103201,0.068329,0.020112,-0.000097,0.000032,-0.001844,-0.001137,-0.001761,0.000112,17,0.207956,-0.240466,9.886149,0.238723,0.475981,0.040690,9.893865,0.540269,0.181167,0.098825
2.667643,1.405000,-0.029000,0.164000,1.366277,-0.092148,0.122874,1.355942,-0.078886,0.095599,-0.020731,-0.032030,-0.045885,0.998218,-0.107787,0.072758,0.023802,-0.000101,0.000036,-0.001882,-0.001205,-0.001807,0.000113,17,0.311403,-0.059910,9.978092,0.003950,0.269285,-0.004489,9.988429,0.276520,0.084726,0.097847
2.684261,1.403000,-0.028000,0.164000,1.415638,-0.096645,0.171811,1.357447,-0.078549,0.098558,-0.019729,-0.029772,-0.044337,0.998378,-0.109281,0.085854,0.031533,-0.000117,0.000041,-0.001983,-0.001292,-0.002048,0.000115,17,0.139309,0.531787,10.157737,0.091368,0.246184,0.020231,10.178294,0.271231,0.070235,0.094408
2.700907,1.401000,-0.026000,0.164000,1.359256,-0.122413,0.073710,1.355722,-0.079921,0.098326,-0.018015,-0.027914,-0.044698,0.998448,-0.119088,0.086068,0.038973,-0.000120,0.000057,-0.001947,-0.001550,-0.002092,0.000118,17,-0.055781,-0.093977,10.321101,0.167522,0.221460,0.087874,10.322504,0.294246,0.138529,0.096285
2.717450,1.398000,-0.025000,0.164000,1.365171,-0.076822,0.035616,1.354523,-0.078515,0.096947,-0.017396,-0.026800,-0.044470,0.998500,-0.123741,0.096450,0.044269,-0.000122,0.000057,-0.001863,-0.001566,-0.002154,0.000118,16,0.143840,0.303699,10.287093,0.066833,0.134466,-0.019889,10.295252,0.161863,0.142287,0.096177
2.734093,1.396000,-0.023000,0.164000,1.350196,-0.109318,0.163579,1.352161,-0.078694,0.099868,-0.015484,-0.025123,-0.045109,0.998546,-0.137817,0.103607,0.055637,-0.000123,0.000068,-0.001948,-0.001722,-0.002138,0.000118,17,-0.332691,0.250247,10.422116,0.202544,0.216249,-0.033854,10.431673,0.302440,0.097719,0.095586
2.750840,1.393000,-0.021000,0.165000,1.362991,-0.059589,0.090069,1.350570,-0.075942,0.100465,-0.012728,-0.022769,-0.044421,0.998672,-0.146591,0.110666,0.057839,-0.000126,0.000061,-0.001935,-0.001628,-0.002191,0.000119,17,-0.158629,0.004480,9.989566,0.333125,0.291154,0.049084,9.991802,0.446263,0.089467,0.094782
2.767367,1.390000,-0.019000,0.165000,1.387721,-0.118458,0.220013,1.350047,-0.076569,0.105268,-0.009251,-0.020341,-0.043597,0.998799,-0.152781,0.105607,0.062300,-0.000139,0.000075,-0.002088,-0.001838,-0.002339,0.000120,17,-0.133372,-0.243831,9.857956,0.378983,0.290717,0.007237,9.862718,0.480828,0.113682,0.092078
2.784025,1.387000,-0.018000,0.165000,1.368043,-0.099166,0.097897,1.348704,-0.076332,0.106002,-0.006260,-0.018612,-0.043034,0.998881,-0.155709,0.107715,0.063644,-0.000145,0.000083,-0.002075,-0.001977,-0.002430,0.000120,16,0.060636,0.170755,9.910424,0.347372,0.219869,-0.003049,9.913484,0.413271,0.107006,0.091378
2.800553,1.383000,-0.016000,0.166000,1.329099,-0.064840,0.149552,1.345206,-0.073959,0.108369,-0.004452,-0.016595,-0.043207,0.998918,-0.162905,0.110705,0.064044,-0.000141,0.000080,-0.002131,-0.001910,-0.002349,0.000120,17,-0.000287,-0.038306,9.761575,0.226985,0.270555,0.028941,9.762835,0.356660,0.074573,0.090050
2.817221,1.380000,-0.014000,0.166000,1.335863,-0.085679,0.134870,1.342136,-0.072870,0.110179,-0.002495,-0.013534,-0.042887,0.998985,-0.166219,0.113958,0.060526,-0.000140,0.000084,-0.002163,-0.001980,-0.002317,0.000119,17,0.120120,0.229850,9.542544,0.211588,0.387254,0.006524,9.546641,0.443301,0.089750,0.089528
2.833845,1.377000,-0.012000,0.167000,1.336536,-0.074927,0.077209,1.339256,-0.071265,0.110081,-0.000535,-0.010221,-0.043108,0.999018,-0.169792,0.113522,0.057497,-0.000139,0.000086,-0.002119,-0.002013,-0.002311,0.000118,17,0.034657,-0.016210,9.687696,0.213756,0.411685,-0.052110,9.689245,0.470328,0.116874,0.090425
